1,2020-04-17,Andaman and Nicobar Islands,1403,1210,12
2,2020-04-24,Andaman and Nicobar Islands,2679,,27
3,2020-04-27,Andaman and Nicobar Islands,2848,,33
4,2020-05-01,Andaman and Nicobar Islands,3754,,33
5,2020-05-16,Andaman and Nicobar Islands,6677,,33
6,2020-05-19,Andaman and Nicobar Islands,6965,,33
7,2020-05-20,Andaman and Nicobar Islands,7082,,33
8,2020-05-21,Andaman and Nicobar Islands,7167,,33
9,2020-05-22,Andaman and Nicobar Islands,7263,,33
10,2020-05-23,Andaman and Nicobar Islands,7327,,33
11,2020-05-24,Andaman and Nicobar Islands,7327,,33
12,2020-05-25,Andaman and Nicobar Islands,7363,,33
13,2020-05-26,Andaman and Nicobar Islands,7448,,33
14,2020-05-27,Andaman and Nicobar Islands,7499,,33
15,2020-05-28,Andaman and Nicobar Islands,7519,,33
16,2020-05-29,Andaman and Nicobar Islands,7567,,33
17,2020-06-08,Andaman and Nicobar Islands,9341,,33
18,2020-06-09,Andaman and Nicobar Islands,9859,,33
19,2020-04-02,Andhra Pradesh,1800,1175,132
20,2020-04-10,Andhra Pradesh,6374,6009,365
21,2020-04-11,Andhra Pradesh,6958,6577,381
22,2020-04-12,Andhra Pradesh,6958,6553,405
23,2020-04-13,Andhra Pradesh,8755,8323,432
24,2020-04-14,Andhra Pradesh,10505,10032,473
25,2020-04-15,Andhra Pradesh,11613,11088,525
26,2020-04-16,Andhra Pradesh,20235,19701,534
27,2020-04-17,Andhra Pradesh,20235,,572
28,2020-04-18,Andhra Pradesh,21450,20487,603
29,2020-04-19,Andhra Pradesh,26958,26311,647
30,2020-04-20,Andhra Pradesh,30733,30011,722
31,2020-04-21,Andhra Pradesh,35755,34998,757
32,2020-04-22,Andhra Pradesh,41512,40699,813
33,2020-04-23,Andhra Pradesh,48032,47139,893
34,2020-04-24,Andhra Pradesh,54338,53383,955
35,2020-04-25,Andhra Pradesh,61266,60250,1016
36,2020-04-26,Andhra Pradesh,68034,66937,1097
37,2020-04-27,Andhra Pradesh,74551,73374,1177
38,2020-04-28,Andhra Pradesh,80334,79075,1259
39,2020-04-29,Andhra Pradesh,88061,86729,1332
40,2020-04-30,Andhra Pradesh,94558,93155,1403
41,2020-05-01,Andhra Pradesh,102460,100997,1463
42,2020-05-02,Andhra Pradesh,108403,106878,1525
43,2020-05-03,Andhra Pradesh,114937,113354,1583
44,2020-05-04,Andhra Pradesh,125229,123579,1650
45,2020-05-05,Andhra Pradesh,133492,131775,1717
46,2020-05-06,Andhra Pradesh,141274,139497,1777
47,2020-05-07,Andhra Pradesh,149361,147528,1833
48,2020-05-08,Andhra Pradesh,156681,154794,1887
49,2020-05-09,Andhra Pradesh,165069,163139,1930
50,2020-05-10,Andhra Pradesh,173735,171755,1980
51,2020-05-11,Andhra Pradesh,181144,179126,2018
52,2020-05-12,Andhra Pradesh,191874,189823,2051
53,2020-05-13,Andhra Pradesh,201196,199059,2137
54,2020-05-14,Andhra Pradesh,210452,208247,2100
55,2020-05-15,Andhra Pradesh,219490,217183,2157
56,2020-05-17,Andhra Pradesh,238998,236618,2230
57,2020-05-18,Andhra Pradesh,248771,246279,2282
58,2020-05-19,Andhra Pradesh,258450,255961,2339
59,2020-05-20,Andhra Pradesh,267612,265052,2407
60,2020-05-21,Andhra Pradesh,275704,273099,2452
61,2020-05-22,Andhra Pradesh,284119,281452,2514
62,2020-05-23,Andhra Pradesh,292969,290255,2561
63,2020-05-24,Andhra Pradesh,304326,301529,2627
64,2020-05-25,Andhra Pradesh,314566,311680,2671
65,2020-05-26,Andhra Pradesh,322714,319731,2719
66,2020-05-27,Andhra Pradesh,332378,329261,2787
67,2020-05-28,Andhra Pradesh,342236,338991,2841
68,2020-05-29,Andhra Pradesh,353874,350544,2874
69,2020-05-30,Andhra Pradesh,363378,359917,2944
70,2020-05-31,Andhra Pradesh,372748,369177,3045
71,2020-06-01,Andhra Pradesh,383315,379639,3118
72,2020-06-02,Andhra Pradesh,395681,391890,3200
73,2020-06-03,Andhra Pradesh,403747,399776,3279
74,2020-06-04,Andhra Pradesh,413733,409621,3377
75,2020-06-05,Andhra Pradesh,423564,419314,3427
76,2020-06-06,Andhra Pradesh,436335,431875,3588
77,2020-06-07,Andhra Pradesh,454030,449371,3718
78,2020-06-08,Andhra Pradesh,468276,463463,3843
79,2020-06-09,Andhra Pradesh,483361,478332,3990
80,2020-06-10,Andhra Pradesh,498716,493469,4126
81,2020-04-09,Arunachal Pradesh,206,185,1
82,2020-04-14,Arunachal Pradesh,280,250,1
83,2020-04-17,Arunachal Pradesh,363,338,1
84,2020-04-18,Arunachal Pradesh,389,358,1
85,2020-04-20,Arunachal Pradesh,439,405,1
86,2020-04-21,Arunachal Pradesh,454,433,1
87,2020-04-22,Arunachal Pradesh,496,441,2
88,2020-04-24,Arunachal Pradesh,526,508,2
89,2020-04-26,Arunachal Pradesh,568,529,2
90,2020-04-27,Arunachal Pradesh,584,566,2
91,2020-04-28,Arunachal Pradesh,610,581,2
92,2020-04-29,Arunachal Pradesh,662,595,2
93,2020-04-30,Arunachal Pradesh,694,656,2
94,2020-05-01,Arunachal Pradesh,724,692,2
95,2020-05-03,Arunachal Pradesh,810,761,2
96,2020-05-04,Arunachal Pradesh,869,762,2
97,2020-05-05,Arunachal Pradesh,970,814,2
98,2020-05-06,Arunachal Pradesh,1039,857,2
99,2020-05-07,Arunachal Pradesh,1144,952,2
100,2020-05-08,Arunachal Pradesh,1354,1015,2
101,2020-05-09,Arunachal Pradesh,1597,1266,2
102,2020-05-10,Arunachal Pradesh,1823,1363,2
103,2020-05-11,Arunachal Pradesh,2078,1538,2
104,2020-05-12,Arunachal Pradesh,2257,1798,2
105,2020-05-13,Arunachal Pradesh,2483,1902,2
106,2020-05-14,Arunachal Pradesh,2677,2233,2
107,2020-05-15,Arunachal Pradesh,2942,2546,2
108,2020-05-16,Arunachal Pradesh,3163,2861,2
109,2020-05-17,Arunachal Pradesh,3349,2966,2
110,2020-05-18,Arunachal Pradesh,3662,3166,2
111,2020-05-19,Arunachal Pradesh,3941,3392,2
112,2020-05-20,Arunachal Pradesh,4157,3710,2
113,2020-05-21,Arunachal Pradesh,4438,3963,2
114,2020-05-22,Arunachal Pradesh,4844,4211,2
115,2020-05-23,Arunachal Pradesh,5206,4340,2
116,2020-05-24,Arunachal Pradesh,5428,4552,2
117,2020-05-25,Arunachal Pradesh,5997,4941,2
118,2020-05-26,Arunachal Pradesh,6319,5083,2
119,2020-05-27,Arunachal Pradesh,6436,5405,2
120,2020-05-28,Arunachal Pradesh,6984,5677,3
121,2020-05-29,Arunachal Pradesh,7488,6268,3
122,2020-05-30,Arunachal Pradesh,8017,6675,4
123,2020-05-31,Arunachal Pradesh,8283,7012,4
124,2020-06-01,Arunachal Pradesh,8768,7528,22
125,2020-06-02,Arunachal Pradesh,9079,7806,28
126,2020-06-03,Arunachal Pradesh,9551,7927,38
127,2020-06-04,Arunachal Pradesh,10025,8552,43
128,2020-06-05,Arunachal Pradesh,10790,8877,46
129,2020-06-06,Arunachal Pradesh,11261,9350,49
130,2020-06-07,Arunachal Pradesh,11516,9921,51
131,2020-06-08,Arunachal Pradesh,12012,10376,57
132,2020-06-09,Arunachal Pradesh,12455,10642,57
133,2020-06-10,Arunachal Pradesh,13035,11420,61
134,2020-04-02,Assam,962,819,16
135,2020-04-10,Assam,2863,2685,29
136,2020-04-11,Assam,3011,2842,29
137,2020-04-12,Assam,3138,2973,29
138,2020-04-14,Assam,3491,3267,31
139,2020-04-15,Assam,3613,3492,32
140,2020-04-16,Assam,4108,3803,34
141,2020-04-17,Assam,4236,4024,34
142,2020-04-18,Assam,4400,4199,34
143,2020-04-19,Assam,4865,4584,34
144,2020-04-20,Assam,5112,4937,34
145,2020-04-21,Assam,5514,5245,34
146,2020-04-24,Assam,6680,6391,35
147,2020-04-25,Assam,7159,6781,35
148,2020-04-26,Assam,7823,7474,35
149,2020-04-27,Assam,8117,7985,35
150,2020-04-29,Assam,9520,8771,37
151,2020-05-02,Assam,11623,10499,42
152,2020-05-04,Assam,12775,11764,42
153,2020-05-05,Assam,13442,12533,43
154,2020-05-09,Assam,16167,15076,59
155,2020-05-10,Assam,18002,16236,62
156,2020-05-11,Assam,19589,17813,64
157,2020-05-12,Assam,21791,19211,64
158,2020-05-14,Assam,25824,23178,86
159,2020-05-15,Assam,28178,25431,86
160,2020-05-16,Assam,31276,28332,91
161,2020-05-17,Assam,34376,32035,97
162,2020-05-18,Assam,37898,35159,106
163,2020-05-19,Assam,41116,38138,141
164,2020-05-20,Assam,47084,42729,170
165,2020-05-21,Assam,51730,46442,203
166,2020-05-22,Assam,55791,50450,259
167,2020-05-23,Assam,60405,54185,329
168,2020-05-24,Assam,66444,58972,378
169,2020-05-25,Assam,70029,62244,526
170,2020-05-26,Assam,72654,66562,616
171,2020-05-29,Assam,92390,84933,1024
172,2020-05-30,Assam,101257,91248,1185
173,2020-05-31,Assam,109097,101006,1272
174,2020-06-02,Assam,120375,111229,1513
175,2020-06-03,Assam,126726,117650,1672
176,2020-06-04,Assam,133029,122618,1988
177,2020-06-06,Assam,146605,136154,2397
178,2020-06-07,Assam,153326,142192,2565
179,2020-06-09,Assam,169842,159760,2937
180,2020-04-05,Bihar,3037,2299,32
181,2020-04-08,Bihar,4596,,38
182,2020-04-09,Bihar,4991,,43
183,2020-04-10,Bihar,5457,,60
184,2020-04-11,Bihar,6250,,61
185,2020-04-12,Bihar,6703,,64
186,2020-04-13,Bihar,7263,,65
187,2020-04-14,Bihar,7727,,62
188,2020-04-15,Bihar,8263,,66
189,2020-04-16,Bihar,8846,,72
190,2020-04-17,Bihar,9486,,83
191,2020-04-18,Bihar,10130,,85
192,2020-04-19,Bihar,10745,,92
193,2020-04-20,Bihar,11319,,96
194,2020-04-21,Bihar,11999,,115
195,2020-04-22,Bihar,12978,,136
196,2020-04-23,Bihar,13785,,148
197,2020-04-24,Bihar,14924,,176
198,2020-04-25,Bihar,15885,,238
199,2020-04-26,Bihar,17041,,255
200,2020-04-27,Bihar,18179,,328
201,2020-04-28,Bihar,19790,,346
202,2020-04-29,Bihar,21180,,383
203,2020-04-30,Bihar,22672,,409
204,2020-05-01,Bihar,24118,,466
205,2020-05-02,Bihar,25724,,476
206,2020-05-03,Bihar,26951,,485
207,2020-05-04,Bihar,28345,,525
208,2020-05-05,Bihar,28791,,529
209,2020-05-06,Bihar,29328,,539
210,2020-05-07,Bihar,29841,,547
211,2020-05-08,Bihar,30320,,564
212,2020-05-09,Bihar,31552,,585
213,2020-05-10,Bihar,32670,,653
214,2020-05-11,Bihar,34662,,714
215,2020-05-12,Bihar,37430,,796
216,2020-05-13,Bihar,39149,,909
217,2020-05-14,Bihar,40782,,970
218,2020-05-15,Bihar,42645,,1010
219,2020-05-16,Bihar,44340,,1083
220,2020-05-17,Bihar,45729,,1193
221,2020-05-18,Bihar,46996,,1391
222,2020-05-19,Bihar,50563,,1495
223,2020-05-20,Bihar,53361,,1607
224,2020-05-21,Bihar,55692,,1881
225,2020-05-22,Bihar,58481,,2098
226,2020-05-23,Bihar,61220,,2344
227,2020-05-24,Bihar,63741,,2507
228,2020-05-27,Bihar,68262,,3010
229,2020-05-28,Bihar,70275,,3106
230,2020-05-29,Bihar,72256,,3276
231,2020-05-30,Bihar,73929,,3511
232,2020-05-31,Bihar,75737,,3692
233,2020-06-01,Bihar,78090,,3872
234,2020-06-02,Bihar,81413,,4049
235,2020-06-03,Bihar,84729,,4273
236,2020-06-04,Bihar,88313,,4420
237,2020-06-05,Bihar,91903,,4551
238,2020-06-06,Bihar,95473,,4745
239,2020-06-07,Bihar,99108,,4972
240,2020-06-08,Bihar,102318,,5176
241,2020-06-09,Bihar,105588,,5364
242,2020-06-10,Bihar,109483,,5583
243,2020-04-02,Chandigarh,124,98,18
244,2020-04-08,Chandigarh,184,162,18
245,2020-04-10,Chandigarh,223,199,19
246,2020-04-11,Chandigarh,264,223,19
247,2020-04-12,Chandigarh,279,247,21
248,2020-04-13,Chandigarh,296,263,21
249,2020-04-14,Chandigarh,309,285,21
250,2020-04-15,Chandigarh,317,293,21
251,2020-04-16,Chandigarh,337,315,21
